timestamp,pos_x,pos_y,pos_z,roll,pitch,yaw,vel_x,vel_y,vel_z,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,baro_altitude,lidar_min_range,cmd_vx,cmd_vy,cmd_vz,throttle,wind_active,wind_x,wind_y,wind_z,wind_reason,weather,air_density,sensor_noise
2026-01-24T14:02:19.008011,-185.7367401,-54.29555511,-4.156625271,-0.003110122,0.000311632,-2.101079985,-1.000217557,2.104677439,0.062831156,0.000101492,0.000208483,1.83E-09,0.01118075,0.026243998,-9.806751251,0.000101492,0.000208483,1.83E-09,127.7451248,7.853951324,-1.022726659,2.120567939,0.059881585,0.94202879,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.116826,-185.8148956,-54.13140869,-4.151728153,-0.003112033,0.00030834,-2.101079982,-1.000825405,2.104299307,0.062810726,9.26E-05,0.000210045,6.34E-09,0.011170024,0.026253399,-9.806755066,9.26E-05,0.000210045,6.34E-09,127.4493408,7.841062581,-1.023359095,2.120173901,0.059860967,0.941996564,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.227611,-185.917099,-53.91675568,-4.14532423,-0.003112482,0.00030898,-2.101079984,-1.001622796,2.103802204,0.06278722,0.000109493,0.000207888,8.46E-09,0.011155558,0.026265297,-9.806682587,0.000109493,0.000207888,8.46E-09,127.7134323,7.841062581,-1.024190965,2.119655208,0.059833834,0.941954175,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.333904,-185.9892426,-53.76531601,-4.140803814,-0.003114934,0.000302709,-2.101079977,-1.002183676,2.10345149,0.06276457,0.000132247,0.000191336,5.45E-09,0.011145147,0.026272485,-9.806796074,0.000132247,0.000191336,5.45E-09,127.4493408,0,-1.024780183,2.119287544,0.059814504,0.941924149,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.444300,-186.0643921,-53.60757828,-4.136095047,-0.003117233,0.000298227,-2.101079973,-1.002771139,2.103084803,0.062743597,0.000101166,0.000202706,1.73E-09,0.011135094,0.02628218,-9.806765556,0.000101166,0.000202706,1.73E-09,127.4546204,0,-1.0253967,2.118902601,0.059794254,0.941892731,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.551892,-186.1335297,-53.46245956,-4.131762981,-0.00312015,0.000293083,-2.101079969,-1.00331378,2.102745056,0.062724158,0.000119357,0.00017717,-3.53E-09,0.011124739,0.02629032,-9.806777,0.000114468,0.000197936,-3.14E-09,127.5576172,7.809614723,-1.025966567,2.118546565,0.059775529,0.941863689,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.660080,-186.2237091,-53.27322388,-4.126112938,-0.003119955,0.000293984,-2.10107997,-1.004023433,2.102301598,0.062702559,6.84E-05,0.000216272,-9.89E-10,0.0111134,0.026301939,-9.806716919,6.84E-05,0.000216272,-9.89E-10,127.1878815,7.809614723,-1.026712929,2.118079939,0.059750947,0.941825652,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.770791,-186.3170471,-53.07774734,-4.120288849,-0.003121663,0.000291455,-2.101079968,-1.004757404,2.101843357,0.062677726,5.59E-05,0.000168364,-7.88E-09,0.011098858,0.026313471,-9.806713104,5.59E-05,0.000168364,-7.88E-09,127.4783859,7.809614723,-1.027483656,2.117597685,0.059725926,0.941786371,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.880008,-186.3895569,-52.92641068,-4.115779877,-0.003124443,0.000285243,-2.101079962,-1.005325556,2.101487398,0.06265603,0.000128842,0.000176359,9.12E-10,0.011088719,0.026319653,-9.806798935,0.000128842,0.000176359,9.12E-10,127.0822449,7.79685331,-1.028077014,2.11722615,0.059706557,0.941756129,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:19.989998,-186.4650879,-52.76879501,-4.111083031,-0.003126518,0.000280622,-2.101079957,-1.005920649,2.101114988,0.062635213,0.000110065,0.000204786,8.53E-09,0.011079158,0.026328869,-9.806761742,0.000110065,0.000204786,8.53E-09,127.4678268,7.780932853,-1.028697658,2.116837283,0.059686254,0.941724495,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.098893,-186.5406189,-52.61124802,-4.106386185,-0.003128672,0.000276626,-2.101079954,-1.006517529,2.100740194,0.062614821,0.000105549,0.000212252,7.56E-09,0.011068771,0.026337925,-9.806762695,0.000105549,0.000212252,7.56E-09,127.6051559,7.780932853,-1.029320242,2.116446949,0.059665789,0.941692761,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.209783,-186.6342773,-52.41588974,-4.100562096,-0.003129178,0.000276864,-2.101079955,-1.007259965,2.100274563,0.062592022,6.55E-05,0.000197463,-6.75E-09,0.011055287,0.026350452,-9.806711197,6.55E-05,0.000197463,-6.75E-09,127.1561966,7.780932853,-1.030096562,2.115959871,0.059640259,0.94165319,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.321615,-186.7249146,-52.22686386,-4.09492588,-0.003130666,0.000273917,-2.101079952,-1.007978559,2.099823952,0.062567055,5.17E-05,0.000174251,8.34E-10,0.011041869,0.026361488,-9.806728363,5.17E-05,0.000174251,8.34E-10,127.1588364,0.140118902,-1.030851912,2.11548557,0.059615365,0.941614686,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.430944,-186.8004456,-52.06941223,-4.090229034,-0.003133245,0.000268277,-2.101079947,-1.008577466,2.099447727,0.06254454,0.000118971,0.000194917,2.98E-09,0.011031652,0.026368303,-9.806791306,0.000118971,0.000194917,2.98E-09,127.0267868,0.140118902,-1.031483663,2.115088593,0.059594442,0.941582481,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.540085,-186.8729553,-51.91825867,-4.08573103,-0.003135992,0.000262617,-2.101079941,-1.009155154,2.099084854,0.062523186,0.000120248,0.00019207,-2.71E-09,0.011021266,0.02637752,-9.806776047,0.000107804,0.000204007,-2.71E-09,127.0796051,7.752739308,-1.032093126,2.114705361,0.059574661,0.941551411,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.649251,-186.9455414,-51.7671051,-4.081233501,-0.003138263,0.000258448,-2.101079937,-1.009734869,2.098719597,0.062503278,0.000126068,0.000187194,6.42E-10,0.011010963,0.026385861,-9.806777,0.000120255,0.000208188,1.42E-09,127.2142944,0.13507449,-1.03270348,2.114321323,0.059554829,0.941520295,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.757903,-187.0457458,-51.55938339,-4.0750494,-0.003137862,0.000260511,-2.10107994,-1.01053381,2.098216057,0.062479865,7.24E-05,0.000205336,1.29E-08,0.010997325,0.02639907,-9.806699753,7.24E-05,0.000205336,1.29E-08,127.4176483,0.13507449,-1.033534826,2.113797849,0.059527494,0.941477911,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.867770,-187.1338043,-51.37685013,-4.069614887,-0.003139862,0.000256091,-2.101079936,-1.011235595,2.097773552,0.062454309,4.79E-05,0.000172161,3.38E-08,0.010984012,0.026409943,-9.806739807,4.79E-05,0.000172161,3.38E-08,127.6553345,0.13507449,-1.034269829,2.113334659,0.0595033,0.941440437,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:20.980819,-187.2066803,-51.22578812,-4.065117359,-0.003143224,0.000249403,-2.10107993,-1.011817694,2.097406149,0.062432375,0.00011675,0.000179461,1.29E-08,0.010973523,0.026416641,-9.806798935,0.00011675,0.000179461,1.29E-08,127.4044418,0,-1.034881389,2.112948989,0.05948316,0.941409256,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.088649,-187.2825928,-51.06852722,-4.060432434,-0.003145481,0.000244565,-2.101079925,-1.01242733,2.097021818,0.062410731,0.000110923,0.000209728,1.03E-08,0.010963746,0.026425738,-9.806770325,0.000110923,0.000209728,1.03E-08,127.346344,0,-1.035519975,2.112546016,0.059461993,0.941376695,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.197069,-187.3554688,-50.91755676,-4.055934906,-0.003148063,0.000239706,-2.10107992,-1.013014317,2.096650124,0.062389895,0.000119949,0.000205631,1.05E-08,0.010953075,0.026434263,-9.806782722,0.000119949,0.000205631,1.05E-08,127.4519806,7.70852005,-1.036136089,2.112156967,0.059441562,0.94134528,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.319002,-187.4587097,-50.70368576,-4.049576759,-0.00314835,0.00024101,-2.101079923,-1.013849616,2.096122026,0.062365469,0.000112859,0.000221554,-7.28E-10,0.010938741,0.026447332,-9.806680679,0.000112859,0.000221554,-7.28E-10,126.8683319,7.70852005,-1.037014037,2.111602133,0.05941294,0.941300511,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.430058,-187.5498047,-50.51508713,-4.043969154,-0.003149557,0.000237801,-2.101079919,-1.014585137,2.09565711,0.062338877,3.61E-05,0.000173056,-5.37E-09,0.01092398,0.02646064,-9.80673027,3.58E-05,0.000169275,-4.59E-09,127.3727493,0.139186596,-1.037791867,2.111110145,0.059387515,0.941260846,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.538878,-187.6290894,-50.35163498,-4.03910923,-0.003152069,0.000232597,-2.101079914,-1.015223026,2.095254183,0.062315527,0.000122696,0.000200855,1.47E-09,0.010913866,0.026467044,-9.806794167,0.000122696,0.000200855,1.47E-09,127.560257,0.139186596,-1.038460642,2.110686819,0.059365506,0.941226741,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.646813,-187.7023315,-50.20075607,-4.034623146,-0.003155264,0.000225927,-2.101079908,-1.0158149,2.094879866,0.062293291,0.00011971,0.000189296,5.53E-09,0.010902937,0.026475895,-9.806797028,0.00011971,0.000189296,5.53E-09,127.3040848,0.142352517,-1.039079615,2.110294753,0.059345104,0.941195175,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.755681,-187.7755737,-50.0499649,-4.030137062,-0.003158058,0.000220493,-2.101079903,-1.016409755,2.094502211,0.06227221,0.000120341,0.000202967,1.51E-08,0.010892853,0.026485387,-9.806773186,0.000108043,0.000215393,1.43E-08,127.3938751,7.663345125,-1.039700134,2.109901455,0.059324522,0.941163528,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.863987,-187.87323,-49.8489151,-4.024155617,-0.003157843,0.000222155,-2.101079905,-1.017204762,2.093998671,0.062248703,7.23E-05,0.000214298,1.02E-08,0.010879307,0.02649815,-9.806704521,7.23E-05,0.000214298,1.02E-08,127.7345581,7.663345125,-1.040532227,2.109373657,0.059296902,0.94112109,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:21.975404,-187.961731,-49.66672516,-4.01873827,-0.003159868,0.000217786,-2.101079901,-1.017925143,2.093540907,0.062222529,5.06E-05,0.000179349,1.15E-08,0.01086559,0.026509298,-9.806744576,5.06E-05,0.000179349,1.15E-08,127.1245041,7.663345125,-1.04129091,2.108892018,0.059271819,0.941082394,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.083754,-188.0349731,-49.51602936,-4.01426363,-0.003163242,0.000210935,-2.101079895,-1.018522739,2.093161345,0.062199757,0.000121984,0.000185593,1.83E-08,0.010854808,0.026516112,-9.806806564,0.000121984,0.000185593,1.83E-08,127.0135803,7.646037122,-1.041920811,2.108491838,0.059251211,0.941050265,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.191671,-188.1112671,-49.35905457,-4.009602547,-0.003165581,0.000205912,-2.10107989,-1.019148588,2.092763662,0.06217749,0.000112054,0.000215655,9.87E-09,0.010844762,0.026525531,-9.806775093,0.000112054,0.000215655,9.87E-09,127.4995193,7.646037122,-1.04258033,2.108072558,0.059229624,0.941016625,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.300103,-188.1845093,-49.20835876,-4.005127907,-0.003168357,0.00020067,-2.101079885,-1.019751668,2.092380285,0.062156234,0.000120721,0.000209378,1.08E-08,0.010833764,0.026534313,-9.806786537,0.000120721,0.000209378,1.08E-08,127.1720352,7.633245205,-1.043216731,2.1076677,0.059208784,0.940984162,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.411732,-188.2887726,-48.99498749,-3.998788834,-0.003168782,0.000201577,-2.101079887,-1.020610094,2.09183383,0.062131252,0.000113191,0.000225512,8.60E-09,0.010819065,0.026547724,-9.806684494,0.000113191,0.000225512,8.60E-09,127.2486267,7.633245205,-1.044107634,2.107100493,0.059179227,0.940938716,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.520137,-188.368515,-48.83183289,-3.993941784,-0.003170567,0.000196186,-2.101079881,-1.021264434,2.091416121,0.062105551,0.000104372,0.000215205,-2.68E-09,0.010807458,0.026557025,-9.806783676,0.000104372,0.000215205,-2.68E-09,127.1878815,0.137901803,-1.044792706,2.106663971,0.059156483,0.940903768,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.628137,-188.4421234,-48.68123245,-3.989472866,-0.003173736,0.000190177,-2.101079875,-1.021870852,2.091029882,0.062083054,0.000115719,0.000202384,-4.84E-09,0.010796072,0.026566517,-9.806782722,0.000104811,0.000214226,-4.07E-09,127.1429901,0.137901803,-1.045428368,2.106258647,0.059135574,0.940871339,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.738174,-188.5187988,-48.52444839,-3.984817743,-0.003175566,0.000186691,-2.101079872,-1.022504926,2.090624571,0.062061377,0.000126334,0.000223021,2.01E-09,0.010785451,0.026575588,-9.806771278,0.000116231,0.000235092,1.22E-09,127.5866699,7.602139149,-1.046092321,2.105835,0.059113598,0.940837466,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.846711,-188.6016083,-48.35512161,-3.979790211,-0.003176966,0.000184067,-2.101079748,-1.023191333,2.090186834,0.062038328,8.75E-05,0.000232712,-2.15E-09,0.01077386,0.02658614,-9.806752205,8.75E-05,0.000232712,-2.15E-09,126.942276,7.602139149,-1.046813371,2.105374586,0.059089721,0.940800678,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:22.968103,-188.7058868,-48.14192963,-3.973464966,-0.003177858,0.000184006,-2.101079749,-1.024058342,2.089632511,0.062011957,0.000114202,0.000222832,-6.33E-09,0.010757913,0.026598729,-9.806694984,0.000114202,0.000222832,-6.33E-09,127.282959,7.602139149,-1.047726666,2.104790914,0.05905964,0.940754081,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.083471,-188.7978973,-47.9539032,-3.967885971,-0.003179432,0.000180026,-2.101079744,-1.024822116,2.089143276,0.061983772,3.52E-05,0.000176197,-9.83E-09,0.010743347,0.026611989,-9.806744576,3.52E-05,0.000176197,-9.83E-09,127.5549774,7.589463261,-1.04853652,2.104272883,0.059032917,0.940712759,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.204172,-188.8841858,-47.77841187,-3.962678909,-0.003182085,0.000174497,-2.101079739,-1.025536537,2.088685989,0.061957691,7.79E-05,0.000198041,-1.09E-08,0.01073136,0.026621176,-9.806765556,7.79E-05,0.000198041,-1.09E-08,127.1826019,7.573390909,-1.049285329,2.103793515,0.059008018,0.94067455,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.315205,-188.964325,-47.61551285,-3.957847595,-0.003185211,0.000168249,-2.101079733,-1.026202917,2.088259459,0.061933156,9.36E-05,0.000208349,-9.15E-09,0.010719773,0.026630569,-9.80678463,9.36E-05,0.000208349,-9.15E-09,127.2723923,7.573390909,-1.049983255,2.103346381,0.058984865,0.940638936,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.426687,-189.0382996,-47.46518326,-3.953390121,-0.003188538,0.0001617,-2.101079727,-1.02682066,2.087862968,0.061910417,0.000118453,0.000202356,-8.98E-09,0.010708419,0.026639052,-9.806799889,0.000118453,0.000202356,-8.98E-09,127.3727493,7.558353725,-1.050630274,2.102931567,0.058963425,0.940605918,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.534595,-189.1246033,-47.28979874,-3.948189735,-0.00318996,0.000159154,-2.101079725,-1.027544856,2.087398529,0.061886538,7.26E-05,0.000226891,-9.22E-09,0.010696698,0.026651066,-9.806745529,7.26E-05,0.000226891,-9.22E-09,127.2961655,7.558353725,-1.051389401,2.102444522,0.058938259,0.940567179,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.644932,-189.2263184,-47.08318329,-3.942064524,-0.003191244,0.000157983,-2.101079725,-1.028400302,2.086849451,0.061859708,9.48E-05,0.000208727,-8.32E-09,0.010680766,0.026663486,-9.80670166,9.48E-05,0.000208727,-8.32E-09,127.4546204,7.558353725,-1.052288413,2.101867227,0.058908467,0.940521298,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.754089,-189.300293,-46.93294525,-3.937612772,-0.003193934,0.00015132,-2.101079718,-1.029021025,2.086451054,0.06183527,0.000153671,0.000199081,-6.68E-09,0.010669343,0.026670573,-9.806824684,0.000153671,0.000199081,-6.68E-09,126.7653351,7.545755195,-1.052945799,2.101444745,0.058886752,0.940487748,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.862639,-189.3742676,-46.78270721,-3.93316102,-0.003196931,0.000144912,-2.101079711,-1.029645324,2.08604908,0.06181195,0.000128316,0.000208043,-6.85E-10,0.01065873,0.026681218,-9.806783676,0.000112041,0.000221604,-6.92E-10,127.3569031,7.528571711,-1.053606647,2.101019744,0.058864912,0.940454019,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:23.970025,-189.4515228,-46.62628555,-3.928523779,-0.00319918,0.000140672,-2.101079708,-1.030298233,2.085629225,0.061789561,0.000122936,0.000224161,-3.63E-09,0.010647616,0.026690304,-9.806788445,0.000122936,0.000224161,-3.63E-09,126.9079437,7.528571711,-1.054291538,2.100578978,0.05884207,0.940419062,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.078184,-189.5444489,-46.43860245,-3.922966003,-0.003200307,0.00013944,-2.101079707,-1.031084895,2.085122585,0.061764151,5.81E-05,0.000215082,-3.12E-09,0.010633793,0.026703954,-9.806727409,5.81E-05,0.000215082,-3.12E-09,126.7574081,7.528571711,-1.05511155,2.100050833,0.058814862,0.940377207,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.188732,-189.6311798,-46.26343918,-3.917778969,-0.003202585,0.000134702,-2.101079703,-1.031819582,2.084648848,0.06173772,6.68E-05,0.000203507,-5.74E-09,0.010619801,0.026715081,-9.806742668,5.95E-05,0.000196535,-5.75E-09,127.3146515,7.514585044,-1.05588167,2.099554409,0.058789293,0.940337897,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.309250,-189.7241058,-46.07587051,-3.912221432,-0.003203297,0.000133288,-2.101079701,-1.032607675,2.084141016,0.061711758,8.15E-05,0.000225568,-8.91E-10,0.010606579,0.026726283,-9.8067379,7.50E-05,0.000220119,-8.96E-10,127.0954514,7.514585044,-1.056710107,2.099019952,0.058761618,0.940295608,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.420272,-189.8015442,-45.91956329,-3.907594919,-0.003206101,0.000127444,-2.101079696,-1.033264279,2.083716869,0.061686985,0.000133331,0.000207054,7.86E-09,0.010594682,0.026733864,-9.806824684,0.000133331,0.000207054,7.86E-09,127.2961655,7.501703739,-1.057404701,2.098571479,0.0587386,0.940260149,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.528190,-189.875885,-45.76953125,-3.903154612,-0.003209416,0.000120463,-2.101079689,-1.033898115,2.083307981,0.061662901,0.000128715,0.000206943,-1.41E-09,0.010583518,0.026743269,-9.806809425,0.000128715,0.000206943,-1.41E-09,127.1667557,7.483884256,-1.058074726,2.098138562,0.058716401,0.940225944,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.635264,-189.9657135,-45.5883255,-3.89778924,-0.003211124,0.000117867,-2.101079687,-1.034668684,2.082810163,0.061637692,5.99E-05,0.000220286,-5.21E-09,0.010570715,0.026756736,-9.806741714,5.99E-05,0.000220286,-5.21E-09,126.8524857,7.483884256,-1.05888756,2.097612967,0.058689334,0.940184447,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.744708,-190.0619965,-45.3946228,-3.892059326,-0.003213223,0.000114305,-2.101079684,-1.035494089,2.082275629,0.06161014,6.29E-05,0.000191269,-3.15E-09,0.01055514,0.026769005,-9.806721687,6.29E-05,0.000191269,-3.15E-09,127.7688904,7.483884256,-1.059754614,2.097051818,0.058660558,0.940140179,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.853780,-190.1335907,-45.25096512,-3.887809515,-0.003216826,0.000106519,-2.101079677,-1.036106586,2.081879139,0.061586156,0.000141313,0.000171393,-3.41E-09,0.010543257,0.026775721,-9.806845665,0.000141313,0.000171393,-3.41E-09,127.301445,7.471072499,-1.060396015,2.096636385,0.058639164,0.940107431,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:24.962476,-190.2051849,-45.10733795,-3.883559704,-0.00321977,0.000100069,-2.10107967,-1.036722779,2.081479788,0.061563104,0.000150784,0.000194021,2.99E-09,0.010533589,0.02678488,-9.806801796,0.000141898,0.000220742,3.37E-09,127.0109406,7.45706568,-1.061040165,2.096218892,0.058617624,0.940074542,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:25.068832,-190.2830048,-44.95122147,-3.878943205,-0.003221238,9.69E-05,-2.101079667,-1.037394881,2.081044674,0.061540447,0.000136617,0.000243893,-2.32E-09,0.010522937,0.026794581,-9.806793213,0.000136617,0.000243893,-2.32E-09,127.1984482,7.45706568,-1.061744142,2.095762299,0.058594193,0.940038596,1,0.3,0,0,applied,clear_constant_wind,1.225,0
2026-01-24T14:02:25.191978,-190.3888397,-44.7389946,-3.872668982,-0.003221594,9.83E-05,-2.10107967,-1.038312078,2.080449581,0.061513044,0.000120847,0.000242964,8.77E-10,0.010506772,0.026809068,-9.806692123,0.000120847,0.000242964,8.77E-10,127.2222137,7.45706568,-1.062706199,2.095137772,0.058562197,0.939989471,1,0.3,0,0,applied,clear_constant_wind,1.225,0
